1
3
1
2
2
2
2
2
3
3
3
4
4
5
5
6
6
8
8
9
10
11
11
12
13
14
14
15
16
17
19
20
21
22
23
24
25
27
28
30
31
32
33
34
37
38
39
40
41
44
45
46
48
50
52
52
54
56
57
58
62
63
65
68
69
72
74
76
78
80
82
85
86
89
90
95
94
98
99
102
104
108
113
112
114
116
119
120
123
129
130
133
137
141
140
149
151
151
156
160
180
162
165
167
169
172
173
179
182
185
189
193
195
198
201
206
212
256
271
219
225
224
227
236
236
244
245
269
254
255
261
270
265
268
273
275
280
283
295
293
296
301
304
309
314
325
321
326
333
340
348
351
371
352
354
362
364
371
433
394
380
414
392
395
401
406
411
414
416
430
427
433
435
454
442
463
454
460
519
467
472
489
480
486
492
507
503
510
528
515
519
531
527
550
541
581
581
559
588
569
574
582
592
600
610
623
610
626
617
635
631
661
665
659
658
651
666
674
670
679
697
693
709
702
723
723
780
729
746
735
743
748
749
758
777
774
797
801
800
847
802
834
819
827
837
845
878
870
869
869
889
913
909
913
900
922
934
935
943
953
980
963
992
981
1011
1015
1029
1023
1023
1048
1083
1077
1104
1056
1076
1085
1084
1133
1123
1169
1132
1145
1148
1135
1158
1150
1200
1157
1205
1184
1204
1204
1239
1232
1261
1228
1250
1244
1261
1281
1299
1264
1298
1341
1348
1370
1337
1328
1365
1403
1348
1420
1392
1427
1397
1435
1450
1476
1421
1447
1466
1441
1455
1473
1485
1529
1506
1493
1541
1540
1554
1575
1561
1557
1543
1599
1629
1605
1650
1628
1623
1619
1649
1686
1707
1653
1672
1689
1678
1727
1736
1789
1704
1705
1802
1760
1785
1779
1798
1824
1794
1835
1839
1822
1858
1856
1834
1908
1903
1931
1866
1932
1975
1950
1931
2013
2020
1994
1993
2028
1998
2048
2037
2081
2060
2070
2094
2058
2087
2098
2127
2118
2220
2175
2181
2222
2165
2220
2162
2206
2186
2245
2228
2210
2280
2283
2314
2264
2328
2286
2332
2347
2420
2364
2355
2455
2369
2427
2386
2466
2457
2514
2468
2489
2450
2470
2533
2537
2545
2511
2548
2564
2620
2563
2572
2602
2655
2616
2673
2648
2669
2657
2741
2712
2751
2729
2770
2738
2772
2758
2796
2856
2815
2814
2849
2801
2887
2854
2896
2953
2965
2879
2944
2900
3007
3065
2949
2956
3006
3023
3118
3070
3038
3038
3055
3135
3095
3133
3190
3142
3165
3198
3209
3289
3238
3259
3225
3222
3257
3308
3280
3310
3330
3367
3371
3448
3432
3411
3439
3595
3480
3461
3444
3569
3585
3611
3645
3601
3628
3686
3666
3597
3633
3812
3686
3681
3736
3862
3730
3770
3825
3842
3809
3875
3917
3866
3921
4049
3951
3998
4146
4085
4115
4153
4166
4064
4246
4036
4266
4198
4268
4282
4419
4251
4280
4427
4193
4299
4363
4333
4290
4301
4381
4332
4308
4447
4345
4395
4461
4435
4509
4410
4479
4549
4551
4621
4493
4609
4612
4723
4672
4632
4736
4696
4690
4763
4708
4778
4803
4852
4810
4817
4879
4897
4846
4892
4890
4893
5058
4937
5003
5003
4965
5030
5075
5004
5084
5177
5083
5161
5273
5184
5115
5171
5219
5181
5274
5290
5259
5331
5203
5451
5331
5277
5421
5302
5523
5371
5562
5429
5572
5516
5594
5539
5556
5578
5564
5588
5529
5611
5602
5735
5595
5727
5609
5734
5687
5769
5693
5692
5827
5872
5747
5974
5904
5937
5932
6031
5841
6086
5921
5976
6046
6083
6030
6300
6040
6579
6068
6095
6155
6148
6143
6299
6092
6487
6107
6371
6229
6244
6296
6407
6323
6555
6265
6592
6356
6631
6407
6491
6469
6570
6565
6600
6545
6707
6573
6694
6611
6870
6530
6958
6648
6968
6720
6892
6738
6906
6753
6903
6841
6978
6756
6960
6870
6963
6852
7037
6864
7080
6977
7165
6995
7221
7025
7324
7071
7376
7146
7325
7140
7351
7178
7347
7215
7370
7238
7466
7286
7544
7343
7570
7304
7589
7312
7561
7447
7531
7492
7580
7718
7567
7878
7486
7939
7547
7807
7666
7793
7695
7913
7830
7933
7907
7857
7857
7923
7852
8044
8076
7971
8043
7901
8116
8214
8094
8321
8208
8284
8094
8161
8234
8162
8266
8316
8221
8319
8301
8354
8296
8338
8352
8334
8449
8562
8535
8591
8640
8551
8621
8570
8675
8619
8708
8703
8740
8675
8704
8658
8744
8716
8800
8806
8811
8921
8825
8960
8981
8995
9017
9161
9068
9241
8989
9261
9090
9291
9190
9309
9266
9282
9334
9365
9337
9436
9310
9484
9383
9408
9483
9502
9581
9452
9605
9534
9589
9791
9710
9716
9681
9716
9742
9756
9725
9754
9724
9708
9910
9805
9958
9915
10128
9945
9988
10016
9943
9925
10028
9968
10214
10217
10135
10320
10131
10220
10343
10117
10357
10189
10351
10476
10394
10507
10289
10481
10478
10522
10525
10522
10634
10618
10615
10669
10659
10617
10881
10707
10661
10773
10801
10998
10919
10957
11028
10941
11005
10878
11024
11152
11111
11061
11046
11113
11169
11169
11128
11236
11190
11280
11307
11265
11443
11271
11228
11337
11419
11413
11450
11518
11451
11489
11533
11565
11549
11650
11660
11678
11706
11691
11796
11850
11767
11756
11812
11862
11807
11787
11875
12008
12006
12106
11977
11993
12090
11958
12011
12108
12127
12111
12190
12285
12238
12472
12416
12284
12464
12360
12313
12422
12500
12385
12556
12564
12445
12606
12722
12700
12714
12816
12677
12982
12952
12864
12885
12952
12958
12972
12934
13080
13221
13163
13045
13122
13086
13228
13361
13510
13271
13073
13220
13476
13695
13564
13667
13628
13589
13655
13722
13697
13827
