1
3
4
6
7
10
13
16
17
20
22
29
30
38
40
50
55
61
74
105
105
118
135
143
171
282
242
286
300
389
398
449
470
522
566
625
680
787
850
922
1032
1100
1310
1303
1443
1540
1642
1799
2074
2038
2210
2286
2374
2667
2871
3031
3383
3538
3815
4223
4469
4670
5105
5749
6140
6834
7176
7774
7986
8506
8938
10268
11088
12300
13145
13414
15286
16246
19115
20862
21878
22852
24055
27829
28719
30558
34573
36258
37863
41469
43779
45713
47873
49188
50496
55185
56026
57240
61006
66258
